DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,% CHG,CHANGE
5/9/2006,5.183333,5.21,5.025,5.031667,56164800,-3.050732177,-0.158333
5/10/2006,4.971667,5.03,4.87,4.92,75326400,-2.219284384,-0.111667
5/11/2006,4.97,5.016667,4.706667,4.745,120111000,-3.556910569,-0.175
5/12/2006,4.631667,4.655,4.29,4.388333,156817200,-7.516691254,-0.356667
5/15/2006,4.38,4.49,4.341667,4.451667,55338000,1.443235962,0.063334
5/16/2006,4.476667,4.478333,4.306667,4.335,49753200,-2.620748587,-0.116667
5/17/2006,4.32,4.345,4.083333,4.16,84107400,-4.036908881,-0.175
5/18/2006,4.193333,4.233333,3.966667,3.971667,68673000,-4.527235577,-0.188333
5/19/2006,4.008333,4.15,3.968333,4.055,93280800,2.098186983,0.083333
5/22/2006,4.033333,4.041667,3.89,4,73488600,-1.356350185,-0.055
5/23/2006,4.083333,4.178333,3.94,3.956667,53231400,-1.083325,-0.043333
5/24/2006,3.991667,4.126667,3.901667,4.008333,57952200,1.305796015,0.051666
5/25/2006,4.083333,4.143333,3.965,3.986667,42366600,-0.540523953,-0.021666
5/26/2006,4.001667,4.028333,3.953333,3.995,29464200,0.209021722,0.008333
5/30/2006,4.001667,4.003333,3.826667,3.828333,44878800,-4.171889862,-0.166667
5/31/2006,3.88,3.916667,3.806667,3.83,59842200,0.043543757,0.001667
6/1/2006,3.873333,4.03,3.813333,4.03,53712600,5.221932115,0.2
6/2/2006,4.095,4.115,3.931667,3.971667,67371000,-1.447468983,-0.058333
6/5/2006,3.95,4.023333,3.793333,3.805,58105200,-4.196399144,-0.166667
6/6/2006,3.853333,3.856667,3.6,3.703333,82413000,-2.671931669,-0.101667
6/7/2006,3.743333,3.75,3.608333,3.636667,56538000,-1.800162178,-0.066666
6/8/2006,3.595,3.641667,3.426667,3.57,73057200,-1.833189566,-0.066667
6/9/2006,3.616667,3.678333,3.528333,3.558333,43382400,-0.326806723,-0.011667
6/12/2006,3.496667,3.543333,3.341667,3.361667,46323000,-5.526913867,-0.196666
6/13/2006,3.36,3.428333,3.278333,3.31,53254800,-1.536945807,-0.051667
6/14/2006,3.33,3.416667,3.295,3.406667,48049200,2.920453172,0.096667
6/15/2006,3.531667,3.716667,3.503333,3.705,83733600,8.75732791,0.298333
6/16/2006,3.68,3.69,3.575,3.61,50344800,-2.564102564,-0.095
6/19/2006,3.65,3.668333,3.493333,3.501667,38804400,-3.000914127,-0.108333
6/20/2006,3.405,3.525,3.391667,3.446667,53581800,-1.570680479,-0.055
6/21/2006,3.431667,3.54,3.431667,3.485,44117400,1.112175908,0.038333
6/22/2006,3.523333,3.533333,3.36,3.383333,53233800,-2.917274032,-0.101667
6/23/2006,3.376667,3.455,3.345,3.385,33520200,0.049270941,0.001667
6/26/2006,3.38,3.416667,3.336667,3.353333,28173600,-0.935509601,-0.031667
6/27/2006,3.373333,3.376667,3.201667,3.246667,60851400,-3.180894948,-0.106666
6/28/2006,3.271667,3.48,3.186667,3.426667,83337600,5.544147275,0.18
6/29/2006,3.333333,3.581667,3.321667,3.581667,68766600,4.523345863,0.155
6/30/2006,3.616667,3.673333,3.521667,3.548333,46824000,-0.930683952,-0.033334
7/3/2006,3.63,3.633333,3.575,3.6,17469600,1.456092199,0.051667
7/5/2006,3.543333,3.575,3.438333,3.438333,45970800,-4.49075,-0.161667
7/6/2006,3.438333,3.471667,3.296667,3.331667,47063400,-3.102259147,-0.106666
7/7/2006,3.355,3.361667,3.191667,3.228333,54123000,-3.101570475,-0.103334
7/10/2006,3.236667,3.26,3.06,3.088333,44992200,-4.336603442,-0.14
7/11/2006,3.078333,3.203333,3.033333,3.191667,60058200,3.345947474,0.103334
7/12/2006,3.18,3.216667,3.035,3.038333,46103400,-4.804197932,-0.153334
7/13/2006,2.991667,3.066667,2.945,2.96,54058200,-2.578157167,-0.078333
7/14/2006,3.015,3.031667,2.861667,2.945,57214800,-0.506756757,-0.015
7/17/2006,2.931667,3.001667,2.916667,2.968333,50280600,0.79229202,0.023333
7/18/2006,3.07,3.161667,2.96,3.13,97933200,5.44639028,0.161667
7/19/2006,3.116667,3.306667,3.093333,3.266667,105555000,4.366357827,0.136667
7/20/2006,3.325,3.383333,3.196667,3.201667,50560200,-1.989795715,-0.065
7/21/2006,3.093333,3.106667,2.938333,2.961667,63391800,-7.496095003,-0.24
7/24/2006,3.071667,3.335,3.055,3.26,98317800,10.07314462,0.298333
7/25/2006,3.3,3.41,3.251667,3.375,57410400,3.527607362,0.115
7/26/2006,3.375,3.415,3.275,3.375,49531800,0,0
7/27/2006,3.418333,3.558333,3.361667,3.423333,69433800,1.432088889,0.048333
7/28/2006,3.511667,3.785,3.491667,3.778333,81529800,10.37001075,0.355
7/31/2006,3.738333,3.776667,3.68,3.69,59476200,-2.337882871,-0.088333
8/1/2006,3.645,3.651667,3.475,3.541667,60096600,-4.019864499,-0.148333
8/2/2006,3.62,3.831667,3.611667,3.813333,75677400,7.67056869,0.271666
8/3/2006,3.8,4.156667,3.746667,4.053333,89056800,6.293706844,0.24
8/4/2006,4.16,4.166667,3.895,3.998333,81823200,-1.356908006,-0.055
8/7/2006,3.928333,4.001667,3.875,3.951667,43614600,-1.167136404,-0.046666
8/8/2006,3.983333,4.141667,3.973333,4.056667,61980600,2.657106482,0.105
8/9/2006,4.136667,4.25,4.025,4.055,58470600,-0.041092848,-0.001667
8/10/2006,4.01,4.05,3.941667,4.026667,107214000,-0.698717633,-0.028333
8/11/2006,3.733333,4.001667,3.72,3.9,160327200,-3.145703382,-0.126667
8/14/2006,3.948333,3.988333,3.858333,3.88,80941200,-0.512820513,-0.02
8/15/2006,3.98,4.275,3.941667,4.253333,90217200,9.621984536,0.373333
8/16/2006,4.276667,4.576667,4.166667,4.558333,102924600,7.170846957,0.305
8/17/2006,4.501667,4.62,4.441667,4.486667,81422400,-1.572197556,-0.071666
8/18/2006,4.491667,4.583333,4.335,4.56,66589800,1.63446496,0.073333
8/21/2006,4.491667,4.5,4.381667,4.391667,50022000,-3.691513158,-0.168333
8/22/2006,4.378333,4.506667,4.375,4.385,47392800,-0.151810235,-0.006667
8/23/2006,4.418333,4.463333,4.285,4.381667,48541200,-0.076009122,-0.003333
8/24/2006,4.393333,4.45,4.323333,4.426667,26080200,1.027006388,0.045
8/25/2006,4.393333,4.491667,4.35,4.413333,23831400,-0.301219857,-0.013334
8/28/2006,4.486667,4.695,4.478333,4.565,76456200,3.436563704,0.151667
8/29/2006,4.608333,4.793333,4.575,4.771667,72796200,4.52720701,0.206667
8/30/2006,4.798333,4.92,4.786667,4.87,68156400,2.060768281,0.098333
8/31/2006,4.858333,4.88,4.746667,4.851667,51127800,-0.376447639,-0.018333
9/1/2006,4.78,4.818333,4.63,4.648333,60574200,-4.19101311,-0.203334
9/5/2006,4.663333,4.768333,4.595,4.75,54935400,2.187171186,0.101667
9/6/2006,4.666667,4.673333,4.5,4.511667,49357200,-5.017536842,-0.238333
9/7/2006,4.438333,4.703333,4.39,4.601667,74283600,1.994828076,0.09
9/8/2006,4.675,4.695,4.515,4.616667,44797800,0.325968828,0.015
9/11/2006,4.513333,4.741667,4.461667,4.688333,59826600,1.552332018,0.071666
9/12/2006,4.666667,4.841667,4.655,4.811667,49843200,2.630657848,0.123334
9/13/2006,4.823333,4.913333,4.808333,4.85,47628600,0.796667766,0.038333
9/14/2006,4.826667,4.916667,4.768333,4.831667,42881400,-0.378,-0.018333
9/15/2006,4.848333,4.95,4.825,4.926667,64976400,1.966195104,0.095
9/18/2006,4.94,5.121667,4.925,5.113333,79389600,3.788890136,0.186666
9/19/2006,5.08,5.116667,4.938333,4.98,70805400,-2.607555581,-0.133333
9/20/2006,5.045,5.168333,5.035,5.161667,51188400,3.647931727,0.181667
9/21/2006,5.156667,5.208333,5.071667,5.12,53910600,-0.807239212,-0.041667
9/22/2006,5.105,5.136667,4.911667,4.968333,65333400,-2.962246094,-0.151667
9/25/2006,5.043333,5.168333,4.906667,5.146667,68448600,3.589413189,0.178334
9/26/2006,5.141667,5.155,4.973333,5.038333,51612000,-2.104935097,-0.108334
9/27/2006,5.023333,5.183333,4.975,5.023333,57814200,-0.297717519,-0.015
9/28/2006,4.826667,4.948333,4.805,4.928333,64734600,-1.891174644,-0.095
9/29/2006,4.961667,5,4.905,4.931667,37389000,0.067649649,0.003334
10/2/2006,4.908333,4.94,4.766667,4.806667,64744200,-2.53463991,-0.125
10/3/2006,4.716667,4.753333,4.611667,4.716667,90769200,-1.872399315,-0.09
10/4/2006,4.723333,5.181667,4.71,5.18,146038200,9.823313793,0.463333
10/5/2006,5.16,5.211667,5.02,5.033333,66268200,-2.831409266,-0.146667
10/6/2006,5.041667,5.208333,5.026667,5.155,59361000,2.417225326,0.121667
10/9/2006,5.143333,5.555,5.128333,5.486667,93230400,6.433889428,0.331667
10/10/2006,5.458333,5.48,5.3,5.361667,62464800,-2.278250165,-0.125
10/11/2006,5.333333,5.486667,5.251667,5.391667,48194400,0.559527475,0.03
10/12/2006,5.421667,5.525,5.335,5.413333,41472000,0.401842324,0.021666
10/13/2006,5.395,5.66,5.306667,5.628333,58419000,3.971675121,0.215
10/16/2006,5.646667,5.738333,5.518333,5.618333,47896800,-0.177672501,-0.01
10/17/2006,5.526667,5.565,5.35,5.403333,52650600,-3.826757866,-0.215
10/18/2006,5.483333,5.541667,5.221667,5.26,82275000,-2.652677523,-0.143333
10/19/2006,5.24,5.4,5.198333,5.36,47304000,1.901140684,0.1
10/20/2006,5.401667,5.405,5.221667,5.298333,35947800,-1.150503731,-0.061667
10/23/2006,5.286667,5.415,5.25,5.263333,28024800,-0.660585131,-0.035
10/24/2006,5.273333,5.476667,5.258333,5.416667,51928800,2.913249076,0.153334
10/25/2006,5.468333,5.55,5.376667,5.466667,38943600,0.923076866,0.05
10/26/2006,5.48,5.658333,5.48,5.64,36669000,3.170725416,0.173333
10/27/2006,5.64,5.765,5.333333,5.396667,56698800,-4.314414894,-0.243333
10/30/2006,5.433333,5.558333,5.375,5.461667,47959200,1.204447115,0.065
10/31/2006,5.581667,5.811667,5.553333,5.811667,99617400,6.408299884,0.35
11/1/2006,5.735,5.788333,5.283333,5.363333,117654000,-7.71437868,-0.448334
11/2/2006,5.388333,5.505,5.253333,5.326667,86294400,-0.683642056,-0.036666
11/3/2006,5.386667,5.44,5.3,5.433333,54807000,2.002490488,0.106666
11/6/2006,5.448333,5.673333,5.38,5.598333,73960200,3.036810002,0.165
11/7/2006,5.64,5.743333,5.608333,5.683333,55325400,1.518309111,0.085
11/8/2006,5.643333,5.836667,5.63,5.766667,64832400,1.466287476,0.083334
11/9/2006,5.885,6.033333,5.831667,5.881667,120775800,1.994219538,0.115
11/10/2006,5.831667,5.86,5.595,5.74,131719200,-2.408619869,-0.141667
11/13/2006,5.751667,6.016667,5.75,6,85228200,4.529616725,0.26
11/14/2006,5.978333,6.071667,5.85,6.06,62853000,1,0.06
11/15/2006,6.041667,6.125,5.926667,5.96,49189200,-1.650165017,-0.1
11/16/2006,5.985,6.058333,5.933333,6.036667,45718200,1.28635906,0.076667
11/17/2006,5.995,6.07,5.958333,6.053333,36160800,0.276079499,0.016666
11/20/2006,5.978333,6.143333,5.933333,6.11,60863400,0.936128906,0.056667
11/21/2006,6.128333,6.138333,5.973333,6.015,38738400,-1.554828151,-0.095
11/22/2006,6.036667,6.125,6.005,6.118333,24025800,1.717921862,0.103333
11/24/2006,6.088333,6.176667,6.033333,6.163333,14433600,0.735494456,0.045
11/27/2006,6.126667,6.208333,5.843333,5.885,58529400,-4.515949406,-0.278333
11/28/2006,5.865,6.048333,5.773333,5.995,48096600,1.869158879,0.11
11/29/2006,6.05,6.156667,6.026667,6.083333,57979200,1.473444537,0.088333
11/30/2006,6.083333,6.215,6.01,6.165,58363200,1.342471306,0.081667
12/1/2006,6.096667,6.105,5.87,5.923333,78501000,-3.919983779,-0.241667
12/4/2006,6,6.24,5.978333,6.163333,62157000,4.051772879,0.24
12/5/2006,6.098333,6.135,6.031667,6.1,66335400,-1.027577124,-0.063333
12/6/2006,6.12,6.12,6.008333,6.091667,47824200,-0.136606557,-0.008333
12/7/2006,6.091667,6.125,5.891667,5.945,48689400,-2.407666079,-0.146667
12/8/2006,5.901667,6.006667,5.816667,5.925,56485800,-0.336417157,-0.02
12/11/2006,5.926667,6.098333,5.913333,6.026667,51548400,1.715898734,0.101667
12/12/2006,5.981667,6.001667,5.885,5.965,56811600,-1.023235563,-0.061667
12/13/2006,6.013333,6.083333,6.013333,6.035,49195200,1.173512154,0.07
12/14/2006,6.083333,6.218333,6.078333,6.141667,71538000,1.767473074,0.106667
12/15/2006,6.181667,6.25,6.143333,6.25,74609400,1.763902211,0.108333
12/18/2006,6.256667,6.433333,6.253333,6.358333,68835600,1.733328,0.108333
12/19/2006,6.276667,6.483333,6.268333,6.45,54562200,1.441682907,0.091667
12/20/2006,6.416667,6.493333,6.371667,6.376667,30659400,-1.136945736,-0.073333
12/21/2006,6.411667,6.43,6.25,6.321667,36792000,-0.862519558,-0.055
12/22/2006,6.311667,6.333333,6.141667,6.171667,37017000,-2.37279186,-0.15
12/26/2006,6.205,6.26,6.145,6.17,22819200,-0.027010531,-0.001667
12/27/2006,6.196667,6.273333,6.196667,6.251667,26495400,1.323614263,0.081667
12/28/2006,6.258333,6.265,6.178333,6.206667,21391200,-0.719808013,-0.045
12/29/2006,6.206667,6.336667,6.161667,6.168333,38609400,-0.617626175,-0.038334
1/3/2007,6.178333,6.253333,5.798333,6.013333,115482000,-2.512834505,-0.155
1/4/2007,5.991667,6.013333,5.838333,5.985,79729800,-0.471169649,-0.028333
1/5/2007,5.843333,5.866667,5.57,5.61,124334400,-6.26566416,-0.375
1/8/2007,5.63,5.76,5.533333,5.651667,65727000,0.742727273,0.041667
1/9/2007,5.66,5.698333,5.535,5.541667,76416600,-1.946328402,-0.11
1/10/2007,5.483333,5.866667,5.4,5.815,110874600,4.932324515,0.273333
1/11/2007,5.815,5.86,5.698333,5.793333,92450400,-0.372605331,-0.021667
1/12/2007,5.706667,5.895,5.68,5.871667,69819000,1.352140469,0.078334
1/16/2007,5.916667,5.92,5.815,5.881667,71186400,0.170309386,0.01
1/17/2007,5.8,5.835,5.736667,5.758333,70793400,-2.096922522,-0.123334
1/18/2007,5.708333,5.708333,5.21,5.281667,150163800,-8.277847078,-0.476666
1/19/2007,5.225,5.423333,5.188333,5.313333,94260600,0.59954556,0.031666
1/22/2007,5.363333,5.45,5.293333,5.313333,73064400,0,0
1/23/2007,5.288333,5.4,5.19,5.315,63035400,0.031373904,0.001667
1/24/2007,5.383333,5.551667,5.358333,5.48,68572200,3.104421449,0.165
1/25/2007,5.53,5.55,5.261667,5.288333,61628400,-3.497572993,-0.191667
1/26/2007,5.333333,5.385,5.15,5.245,82958400,-0.819407552,-0.043333
1/29/2007,5.221667,5.225,4.985,5.03,125828400,-4.09914204,-0.215
1/30/2007,5.063333,5.16,5.018333,5.126667,63617400,1.921809145,0.096667
1/31/2007,5.101667,5.156667,5.038333,5.108333,46797600,-0.357620263,-0.018334
2/1/2007,5.06,5.2,5.05,5.173333,65089800,1.272430752,0.065
2/2/2007,5.201667,5.333333,5.158333,5.308333,58659000,2.609536251,0.135
2/5/2007,5.333333,5.44,5.325,5.395,57990600,1.632659443,0.086667
2/6/2007,5.516667,5.656667,5.435,5.586667,77538600,3.552678406,0.191667
2/7/2007,5.631667,5.818333,5.598333,5.805,76105800,3.908108359,0.218333
2/8/2007,5.716667,5.811667,5.666667,5.73,72627600,-1.291989664,-0.075
2/9/2007,5.758333,5.806667,5.42,5.441667,93795600,-5.031989529,-0.288333
2/12/2007,5.481667,5.68,5.423333,5.561667,78936000,2.205206603,0.12
2/13/2007,5.651667,5.711667,5.595,5.666667,84973200,1.887923171,0.105
2/14/2007,5.716667,5.75,5.578333,5.591667,108184800,-1.323529334,-0.075
2/15/2007,5.588333,5.653333,5.535,5.625,48868200,0.59611919,0.033333
2/16/2007,5.601667,5.608333,5.436667,5.453333,91506000,-3.051857778,-0.171667
2/20/2007,5.461667,5.531667,5.423333,5.501667,62557800,0.886320348,0.048334
2/21/2007,5.456667,5.515,5.365,5.42,65533200,-1.484404636,-0.081667
2/22/2007,5.505,5.593333,5.441667,5.455,65545200,0.645756458,0.035
2/23/2007,5.506667,5.51,5.44,5.441667,40305000,-0.244417965,-0.013333
2/26/2007,5.456667,5.498333,5.35,5.358333,49407000,-1.531405725,-0.083334
2/27/2007,5.3,5.425,5.188333,5.196667,71463000,-3.017095055,-0.161666
2/28/2007,5.181667,5.278333,5.118333,5.166667,78004800,-0.5772931,-0.03
3/1/2007,5.055,5.198333,4.988333,5.103333,83722800,-1.225819276,-0.063334
3/2/2007,5.058333,5.12,4.951667,4.961667,68272800,-2.775950541,-0.141666
3/5/2007,4.875,4.971667,4.776667,4.793333,66355800,-3.3926904,-0.168334
3/6/2007,4.898333,5.131667,4.878333,5.076667,80597400,5.911001802,0.283334
3/7/2007,5.051667,5.075,4.911667,4.933333,81165600,-2.823387865,-0.143334
3/8/2007,5.036667,5.193333,5.033333,5.136667,77062200,4.121635414,0.203334
3/9/2007,5.208333,5.266667,5.026667,5.085,55530600,-1.005846787,-0.051667
3/12/2007,5.026667,5.128333,5.02,5.055,42801000,-0.589970501,-0.03
3/13/2007,5.003333,5.033333,4.838333,4.841667,61707000,-4.220237389,-0.213333
3/14/2007,4.855,4.883333,4.673333,4.818333,97161000,-0.481941447,-0.023334
3/15/2007,4.806667,4.85,4.696667,4.77,65575200,-1.003106261,-0.048333
3/16/2007,4.773333,4.781667,4.691667,4.725,52564800,-0.943396226,-0.045
3/19/2007,4.75,4.825,4.733333,4.748333,46150800,0.493820106,0.023333
3/20/2007,4.733333,4.841667,4.706667,4.725,65649000,-0.491393506,-0.023333
3/21/2007,4.916667,5.073333,4.823333,4.995,126837600,5.714285714,0.27
3/22/2007,5,5.135,4.976667,5.105,81095400,2.202202202,0.11
3/23/2007,5.066667,5.156667,5.011667,5.048333,52464000,-1.110029383,-0.056667
3/26/2007,5.051667,5.1,4.966667,5.058333,44733600,0.19808519,0.01
3/27/2007,5.046667,5.056667,4.958333,4.963333,46902000,-1.878089086,-0.095
3/28/2007,4.921667,4.963333,4.86,4.868333,45950400,-1.914036394,-0.095
3/29/2007,4.941667,4.948333,4.705,4.783333,71901600,-1.745977525,-0.085
3/30/2007,4.848333,4.883333,4.771667,4.796667,58124400,0.278759601,0.013334
4/2/2007,4.785,4.825,4.713333,4.791667,40083000,-0.104239048,-0.005
4/3/2007,4.791667,4.845,4.728333,4.773333,47372400,-0.382622582,-0.018334
4/4/2007,4.766667,4.805,4.75,4.763333,36169200,-0.209497221,-0.01
4/5/2007,4.783333,5.155,4.783333,5.15,133290000,8.117572297,0.386667
4/9/2007,5.15,5.208333,5.046667,5.056667,64095000,-1.812291262,-0.093333
4/10/2007,5.05,5.108333,4.995,5.005,79422000,-1.021759985,-0.051667
4/11/2007,5.015,5.065,4.898333,4.915,81015000,-1.798201798,-0.09
4/12/2007,4.888333,5.07,4.856667,5.055,74364000,2.848423194,0.14
4/13/2007,5.038333,5.106667,4.976667,5.096667,63869400,0.824272997,0.041667
4/16/2007,5.083333,5.121667,5.005,5.07,67183800,-0.523224295,-0.026667
4/17/2007,5.198333,5.316667,5.093333,5.118333,105910800,0.953313609,0.048333
4/18/2007,5.11,5.226667,5.083333,5.181667,68380200,1.237395066,0.063334
4/19/2007,5.14,5.283333,5.125,5.253333,56805600,1.383068422,0.071666
4/20/2007,5.33,5.333333,5.245,5.315,59005200,1.173864288,0.061667
4/23/2007,5.29,5.3,5.213333,5.228333,59527200,-1.630611477,-0.086667
4/24/2007,5.316667,5.473333,5.281667,5.425,102808800,3.761562242,0.196667
4/25/2007,5.416667,5.548333,5.391667,5.518333,50964000,1.720423963,0.093333
4/26/2007,5.518333,5.628333,5.468333,5.586667,50007000,1.238308743,0.068334
4/27/2007,5.568333,5.63,5.423333,5.511667,55405800,-1.34248202,-0.075
4/30/2007,5.586667,5.656667,5.48,5.481667,56338800,-0.544299937,-0.03
5/1/2007,5.581667,5.618333,5.495,5.54,54455400,1.064147092,0.058333
5/2/2007,5.568333,5.591667,5.446667,5.475,65965800,-1.173285199,-0.065
5/3/2007,5.526667,5.615,5.516667,5.578333,50025000,1.887360731,0.103333
5/4/2007,5.608333,5.646667,5.555,5.618333,40524600,0.717060097,0.04
5/7/2007,5.7,5.763333,5.5,5.506667,55710000,-1.987529041,-0.111666
5/8/2007,5.473333,5.561667,5.366667,5.548333,73710000,0.756646443,0.041666
5/9/2007,5.508333,5.605,5.445,5.573333,41787000,0.450585789,0.025
5/10/2007,5.596667,5.67,5.421667,5.47,80258400,-1.854061116,-0.103333
5/11/2007,5.765,5.913333,5.676667,5.856667,153063000,7.068866545,0.386667
5/14/2007,5.833333,5.888333,5.743333,5.798333,73156800,-0.996027263,-0.058334
5/15/2007,5.815,5.85,5.733333,5.746667,62136000,-0.891049203,-0.051666
5/16/2007,5.751667,5.82,5.641667,5.82,52310400,1.276096214,0.073333
5/17/2007,5.803333,5.833333,5.69,5.723333,44366400,-1.660945017,-0.096667
5/18/2007,5.766667,5.853333,5.718333,5.836667,60426600,1.980209783,0.113334
5/21/2007,5.82,6,5.791667,5.855,64576800,0.314100496,0.018333
5/22/2007,5.86,5.94,5.765,5.886667,40173600,0.540853971,0.031667
5/23/2007,5.89,5.925,5.713333,5.73,44824800,-2.661387165,-0.156667
5/24/2007,5.756667,5.773333,5.5,5.523333,60780000,-3.606753927,-0.206667
5/25/2007,5.563333,5.638333,5.546667,5.61,30897600,1.569106914,0.086667
5/29/2007,5.586667,5.688333,5.57,5.67,31624200,1.069518717,0.06
5/30/2007,5.603333,5.683333,5.533333,5.683333,33165000,0.235149912,0.013333
5/31/2007,5.725,5.808333,5.698333,5.773333,48157200,1.583577805,0.09
6/1/2007,5.838333,5.925,5.803333,5.813333,42908400,0.692840687,0.04
6/4/2007,5.76,5.878333,5.736667,5.845,32200200,0.544730536,0.031667
6/5/2007,5.861667,6.028333,5.851667,6.018333,69858600,2.965491873,0.173333
6/6/2007,5.976667,6.16,5.951667,6.063333,95073600,0.747715356,0.045
6/7/2007,6.035,6.125,5.996667,5.998333,79186200,-1.072017651,-0.065
6/8/2007,5.948333,6.1,5.875,6.091667,53326800,1.555998975,0.093334
6/11/2007,6.091667,6.15,6.058333,6.113333,43463400,0.355666191,0.021666
6/12/2007,6.081667,6.166667,6.046667,6.05,52677000,-1.035981518,-0.063333
6/13/2007,6.116667,6.196667,6.038333,6.195,58723200,2.396694215,0.145
6/14/2007,6.166667,6.328333,6.158333,6.305,50854800,1.775625504,0.11
6/15/2007,6.376667,6.641667,6.375,6.591667,108199800,4.54666138,0.286667
6/18/2007,6.658333,6.681667,6.541667,6.595,68566200,0.050563841,0.003333
6/19/2007,6.553333,6.651667,6.508333,6.636667,49195200,0.631796816,0.041667
6/20/2007,6.666667,6.7,6.598333,6.643333,82279200,0.100441984,0.006666
6/21/2007,6.771667,7.221667,6.72,7.163333,129732600,7.827396278,0.52
6/22/2007,7.166667,7.311667,7.058333,7.27,88261800,1.489069404,0.106667
6/25/2007,7.066667,7.24,7.001667,7.078333,81970200,-2.636409904,-0.191667
6/26/2007,7.06,7.08,6.733333,6.75,86848200,-4.63856391,-0.328333
6/27/2007,6.75,6.94,6.716667,6.931667,61314000,2.691362963,0.181667
6/28/2007,6.951667,7.073333,6.883333,6.998333,59753400,0.961759992,0.066666
6/29/2007,7.045,7.046667,6.881667,6.885,51657000,-1.619428512,-0.113333
7/2/2007,6.983333,7.175,6.961667,7.171667,56385000,4.163645606,0.286667
7/3/2007,7.166667,7.24,7.108333,7.183333,23877000,0.162667899,0.011666
7/5/2007,7.185,7.283333,7.15,7.26,37329000,1.067290073,0.076667
7/6/2007,7.25,7.323333,7.236667,7.295,28272000,0.482093664,0.035
7/9/2007,7.321667,7.541667,7.32,7.506667,53678400,2.901535298,0.211667
7/10/2007,7.468333,7.625,7.388333,7.58,55265400,0.97690493,0.073333
7/11/2007,7.578333,7.63,7.441667,7.546667,58261200,-0.43974934,-0.033333
7/12/2007,7.6,7.7,7.546667,7.691667,43873200,1.921378007,0.145
7/13/2007,7.67,7.761667,7.636667,7.645,37263000,-0.606721534,-0.046667
7/16/2007,7.651667,7.815,7.65,7.783333,54171000,1.809457162,0.138333
7/17/2007,7.815,7.971667,7.743333,7.75,64381200,-0.42826126,-0.033333
7/18/2007,7.638333,7.661667,7.458333,7.608333,55065600,-1.82796129,-0.141667
